delay0,distance0,evm0,ber0,ser0,startingx_idx0,delay1,distance1,evm1,ber1,ser1,startingx_idx1,delay2,distance2,evm2,ber2,ser2,startingx_idx2
-97997.0,1.0999999999985448,-19.215109929935277,0.0003003003003003003,0.0012012012012012011,20084.0,-98001.8,1.0999999999985448,-17.317680342169442,0.0024774774774774773,0.00960960960960961,20085.0,-97996.09999999999,1.0999999999985448,-16.309824929514434,0.0034534534534534536,0.013813813813813814,16016.0
-97647.0,106.02736029999869,5.645547520741338,0.49406906906906906,0.9393393393393393,20049.0,-98001.8,1.0999999999985448,-17.968262965528158,0.0014264264264264265,0.005705705705705706,20085.0,-98001.2,-0.4289415358034603,-15.200839966905871,0.010435435435435436,0.04174174174174174,10643.0
-97997.09999999999,1.0700207541995042,-15.401317420675788,0.007282282282282282,0.029129129129129128,20084.0,-98001.9,1.0700207542031421,-14.766660593131252,0.008633633633633633,0.03453453453453453,20085.0,-97646.1,106.02736029999505,6.297889809152897,0.49421921921921924,0.9408408408408409,8204.0
-97997.0,1.0999999999985448,-16.0560289735895,0.002927927927927928,0.011711711711711712,20084.0,-98001.8,1.0999999999985448,-15.676848729731175,0.002102102102102102,0.008408408408408409,20085.0,-97996.2,1.0700207541958662,-18.27138232711885,0.0006006006006006006,0.0024024024024024023,17862.0
-97997.0,1.0999999999985448,-18.04165184180665,0.0005255255255255255,0.002102102102102102,20084.0,-98001.8,1.0999999999985448,-17.657235988427875,0.0022522522522522522,0.009009009009009009,20085.0,-98001.1,-0.39896229000441963,-15.900633075904992,0.004279279279279279,0.017117117117117116,6379.0
-97997.09999999999,1.0700207541995042,-16.378790674544238,0.003078078078078078,0.012312312312312312,20084.0,-97111.8,267.9152876199987,4.495194472344058,0.49309309309309307,0.9315315315315316,19996.0,-97651.20000000001,104.49841876419669,5.726425288479548,0.4957957957957958,0.936036036036036,14925.0
-97997.0,1.0999999999985448,-19.015822617165234,7.507507507507507e-05,0.0003003003003003003,20084.0,-97111.8,267.9152876199987,4.5341902639645815,0.4894894894894895,0.9279279279279279,19996.0,-97111.2,266.3863460841967,4.596491084403682,0.4879129129129129,0.9285285285285285,8868.0
-97647.0,106.02736029999869,5.795791316956365,0.49504504504504504,0.9369369369369369,20049.0,-97111.8,267.9152876199987,4.678614332086784,0.4924924924924925,0.9345345345345345,19996.0,-98001.1,-0.39896229000441963,-17.18116093871706,0.002852852852852853,0.011411411411411412,8106.0
-97997.0,1.0999999999985448,-17.335405283734765,0.002027027027027027,0.008108108108108109,20084.0,-97111.8,267.9152876199987,4.230528489544671,0.49324324324324326,0.9318318318318318,19996.0,-97996.2,1.0700207541958662,-17.583405693796905,0.0009009009009009009,0.0036036036036036037,7982.0
-97997.0,1.0999999999985448,-16.853970042948145,0.0024024024024024023,0.00960960960960961,20084.0,-97111.8,267.9152876199987,4.334503710851789,0.49106606606606606,0.93003003003003,19996.0,-97646.2,105.99738105419965,7.274047229724596,0.49654654654654656,0.942042042042042,15553.0
-97646.7,106.11729803739945,5.891115380071668,0.4924924924924925,0.9333333333333333,20049.0,-98001.5,1.1899377374029427,-14.909070157215126,0.0063813813813813815,0.025525525525525526,20085.0,-97995.8,1.1899377373956668,-17.192054262120262,0.003003003003003003,0.012012012012012012,16584.0
-97996.7,1.1899377373993048,-19.73415339780335,7.507507507507507e-05,0.0003003003003003003,20084.0,-97111.5,268.0052253574031,4.842841588800368,0.4906906906906907,0.9294294294294294,19996.0,-97645.8,106.11729803739581,5.668090351463958,0.49527027027027026,0.9378378378378378,18808.0
-97996.7,1.1899377373993048,-19.101788316473606,7.507507507507507e-05,0.0003003003003003003,20084.0,-98001.5,1.1899377374029427,-17.550114853541086,0.000975975975975976,0.003903903903903904,20085.0,-97650.8,104.61833574739649,5.86703567352747,0.4915915915915916,0.9354354354354354,4532.0
-97996.7,1.1899377373993048,-16.787208662276978,0.003903903903903904,0.015315315315315315,20084.0,-97111.5,268.0052253574031,4.425840563273568,0.4937687687687688,0.9282282282282283,19996.0,-97650.8,104.61833574739649,5.750176629924867,0.493993993993994,0.93003003003003,17894.0
-97996.7,1.1899377373993048,-16.91861575933775,0.0016516516516516516,0.006606606606606606,20084.0,-98001.5,1.1899377374029427,-18.328115336597566,0.000975975975975976,0.003903903903903904,20085.0,-98000.8,-0.3090245526036597,-19.000089302167552,0.00045045045045045046,0.0018018018018018018,5756.0
-97996.7,1.1899377373993048,-17.78312076553558,0.0006756756756756757,0.002702702702702703,20084.0,-98001.5,1.1899377374029427,-17.26316106346919,0.0008258258258258258,0.003303303303303303,20085.0,-97995.8,1.1899377373956668,-16.77155298030983,0.002777777777777778,0.011111111111111112,4204.0
-97996.7,1.1899377373993048,-15.577552344573594,0.00548048048048048,0.02192192192192192,20084.0,-97111.4,268.0352046031985,4.626196351636047,0.49174174174174173,0.927027027027027,19996.0,-97995.8,1.1899377373956668,-19.429283329414055,0.0006756756756756757,0.002702702702702703,14014.0
-97996.6,1.2199169831983454,-16.705549274713064,0.0017267267267267268,0.006906906906906907,20084.0,-98001.4,1.2199169832019834,-18.971260779793152,0.0005255255255255255,0.002102102102102102,20085.0,-98000.90000000001,-0.3390037984063383,-16.1441102002447,0.004054054054054054,0.016216216216216217,5284.0
-97996.7,1.1899377373993048,-18.002898771092855,0.0015765765765765765,0.006306306306306306,20084.0,-97111.6,267.9752461116004,4.533084481180271,0.49617117117117115,0.9354354354354354,19996.0,-98000.8,-0.3090245526036597,-19.03922356563568,0.00022522522522522523,0.0009009009009009009,15838.0
-97996.6,1.2199169831983454,-18.631053699485904,0.0006006006006006006,0.0024024024024024023,20084.0,-97111.4,268.0352046031985,4.380775680964993,0.4963963963963964,0.9348348348348349,19996.0,-97110.90000000001,266.4762838215938,4.433206393934823,0.49594594594594593,0.9372372372372373,11017.0
-97996.6,1.2199169831983454,-16.969110003524833,0.002027027027027027,0.008108108108108109,20084.0,-98001.4,1.2199169832019834,-17.50973217261636,0.001951951951951952,0.007807807807807808,20085.0,-97995.8,1.1899377373956668,-18.433844345559734,0.00045045045045045046,0.0018018018018018018,14383.0
